href,Target
https://haberveriyor.com/zorunlu-pcr-testi-uygulamasi-tartismali-basladi,0
https://ulusalgundem.com/zorunlu-pcr-testi-uygulamasi-tartismali-basladi,0
https://www.habermarmara.com.tr/zorunlu-pcr-testi-uygulamasi-tartismali-basladi/506163,0
https://www.nehaber24.com/saglik/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-h678417.html,0
https://www.medyagazete.com/haber/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-250206,0
https://www.gazeterize.com/saglik/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-h14474995.html,0
https://www.dogurehberi.com/saglik/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-h2693016.html,0
https://www.sondakika-24.com/saglik/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-h126572.html,0
https://www.t4haber.com/zorunlu-pcr-testi-uygulamasi-tartismali-basladi/66954,0
https://www.sonsayfa.com/yerel/adil-karaismailoglu-acikladi-istanbulun-metro-simgesi-degisti/1184,0
https://www.medyatava.com/video-galeri/esenyurtta-motokuryelerden-iett-otobusune-tekmeli-yumruklu-saldiri-kamerada_222121,0
https://www.medyatava.com/video-galeri/esenyurtta-motokuryelerden-iett-otobusune-tekmeli-yumruklu-saldiri-kamerada_222121,0
https://akarhaber.com/astanbulda-metronun-simgesi-deayiayti,0
https://bizimtv.com.tr/guncel/ibbden-bakan-karaismailogluna-yanit-istanbulda-metronun-simgesi-1992den-beri-mdir-56923h,0
https://haberglobal.com.tr/gundem/son-dakika-taksim-metro-istasyonunda-intihar-girisimi-130877,0
https://haberglobal.com.tr/gundem/son-dakika-taksim-metro-istasyonunda-intihar-girisimi-130877,0
https://www.ufukgazetesi.net/istanbulda-metronun-simgesi-degisti.html,0
https://www.ufukgazetesi.net/istanbulda-metronun-simgesi-degisti.html,0
https://www.haberleras.com/yeni-nesil-cevreci-deniz-taksi-geliyor-44823.html,0
https://www.haber16.com/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi/470871,0
https://www.findynews.com/istanbul-egitim-yilina-trafikte-sorunsuz-basladi,0
https://haberledik.com/index.php/2021/09/06/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://www.kayserianadoluhaber.com.tr/haber/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-70585,0
https://haberindogrusu.com/prc-testi-uygulamasi-tartismali-basladi-39283-detay,0
https://magazinhabermerkezi.com/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://www.kayserigundem.net/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi/3098,0
https://www.kayserigundem.net/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi/3098,0
https://www.or6.net/massive-attack-bilim-insanlari-ingiliz-muzik-grubunun-turnesinin-verilerini-kullanarak-iklim-dostu-konserler-icin-yol-haritasi-belirledi,0
https://www.kredinews.com/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://www.kredinews.com/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://www.kayseriilkhaber.com/talas-tramvayi-hizmete-tekrar-basladi/32460,0
https://www.dshaber.com/genel/asti-ve-esenboga-havalimanindaki-seyahatlerde-pcr-testi-zorunlulugu-basladi-h20802.html,0
https://www.kpmedya.net/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://www.gercekhaberci.com/dev-proje-icin-8-firma-yaristi/146845,0
https://www.gazeterize.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h14475006.html,0
https://www.durusthaber.com/talas-rayli-sistem-hatti-yeniden-devrede/189028,0
https://somuthaber.com/talas-t2-rayli-sistem-hatti-acildi-19-no-lu-otobus-iptal-edildi/22431,0
https://www.sondakika-24.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h126583.html,0
https://www.yazargazetesi.com.tr/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h687647.html,0
https://www.habermarmara.com.tr/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi/506173,0
https://www.dogurehberi.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h2693027.html,0
https://www.dogurehberi.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h2693027.html,0
https://www.ozgurdersim.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h43182.html,0
https://www.ozgurdersim.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h43182.html,0
https://www.61saat.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h993856.html,0
https://www.halkgazetesi.net/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://www.61saat.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h993856.html,0
https://www.nethaber.com.tr/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi/143356,0
https://www.beyazgundem.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h1325532.html,0
https://www.beyazgundem.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h1325532.html,0
https://www.aksaraymedya.com/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-51640h.htm,0
https://somuthaber.com/talas-t2-rayli-sistem-hatti-acildi-19-nolu-otobus-iptal-edildi/22431,0
https://somuthaber.com/talas-t2-rayli-sistem-hatti-acildi-19-nolu-otobus-iptal-edildi/22431,0
https://www.medyaege.com.tr/dev-proje-icin-8-firma-yaristi-178060h.htm,0
https://www.bloggazetesi.com/ogretmenlere-pcr-testi-zorunlulugu-var-mi-pcr-testi-ucretli-mi-olacak-349862,0
https://muhalifyazar.com/ogretmenlere-pcr-testi-zorunlulugu-var-mi-pcr-testi-ucretli-mi-olacak,0
http://gazetebayrak.com/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://www.haberfull.com/bakan-karaismailoglu-havalimani-metrosunda-kasim-ayinda-test-suruslerini-baslatacagiz/136286,0
https://www.haberfull.com/bakan-karaismailoglu-havalimani-metrosunda-kasim-ayinda-test-suruslerini-baslatacagiz/136286,0
https://www.bloggazetesi.com/bakan-karaismailoglu-mujdeyi-verdi-istanbullular-bu-haberi-bekliyordu-kasim-ayinda-basliyor-349854,0
https://www.bloggazetesi.com/bakan-karaismailoglu-mujdeyi-verdi-istanbullular-bu-haberi-bekliyordu-kasim-ayinda-basliyor-349854,0
https://www.wanhaber.com/genel/koronavirus-salginiyla-mucadelede-kapsaminda-yayimlanan-genelgenin-h275749.html,0
https://www.haberkriz.com/zorunlu-pcr-testi-uygulamasi-tartismali-basladi/25993,0
https://www.egeolay.com/dev-proje-icin-8-firma-yaristi/142694,0
https://www.ilksesgazetesi.com/guncel/dev-proje-icin-8-firma-yaristi-h116778.html,0
https://www.dokuzeylul.com/ekonomi/buca-metrosu-icin-8-firma-yaristi-h192629.html,0
https://kozmopolitik.com.tr/chp-myk-bolu-belediye-baskani-tanju-ozcani-uyari-talebiyle-disipline-sevk-etme-karari-aldi,0
https://www.mansetizmir.com/dev-proje-icin-8-firma-yaristi/62921,0
https://www.evosangels.com/genel/bakan-karaismailoglu-metro-simgesi-u-olacak-demisti-istanbul-buyuksehir-belediyesi-nden-m-paylasimi-h307411.html,0
https://www.krttv.com.tr/gundem/taksim-metrosunda-intihar-girisimi-h92313.html,0
https://www.oncusehir.com/dev-proje-icin-8-firma-yaristi/71424,0
https://www.cumhuriyet.com.tr/haber/taksim-metro-istasyonunda-intihar-girisimi-1866608,0
https://www.cumhuriyet.com.tr/haber/taksim-metro-istasyonunda-intihar-girisimi-1866608,0
https://www.yenibakis.com.tr/buca-metrosu-projesi-icin-8-firma-yaristi/139192,0
https://www.referansturk.com/istanbulda-metronun-simgesi-degisti-haber-12679,0
https://www.referansturk.com/istanbulda-metronun-simgesi-degisti-haber-12679,0
https://www.kizlarsoruyor.com/gundem/q16956586-istanbul-da-metro-nun-logosu-degisti-yeni-logoyu-nasil-buldunuz,0
http://etrhaber.net/bakan-karaismailoglu-havalimani-metrosunda-kasim-ayinda-test-suruslerini-baslatacagiz/12966,0
http://etrhaber.net/bakan-karaismailoglu-havalimani-metrosunda-kasim-ayinda-test-suruslerini-baslatacagiz/12966,0
https://www.ulusalhaber.com.tr/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi/351517,0
https://www.mahalligundem.com/yazarlar/serbest-kursu/sinuzit-vedir-sinuzit-belirtileri-ve-sinuzit-sedavisi/5865,0
https://www.talasexpresshaber.com/haber/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-515803,0
https://www.turkulus.com/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi,0
https://www.t4haber.com/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi/66964,0
https://www.izmirdebugun.com/dev-proje-icin-8-firma-yaristi,0
https://www.anadoluexpres.com/yeni-nesil-cevreci-deniz-taksi-geliyor.html,0
https://www.sondakika.com/haber/haber-taksim-metro-istasyonu-nda-intihar-girisimi-14378071,0
https://www.sabah.com.tr/ekonomi/2021/09/06/ulasimda-asi-ve-pcr-testi-zorunlulugu-basladi,0
https://www.sondakika-haberleri.net/son-dakika-taksim-metro-istasyonunda-intihar-girisimi-sondakika-haberleri-net/8053,0
https://ilkgunhaber.com/bakan-karaismailoglu-havalimani-metrosunda-kasim-ayinda-test-suruslerini-baslatacagiz/23939,0
https://ilkgunhaber.com/bakan-karaismailoglu-havalimani-metrosunda-kasim-ayinda-test-suruslerini-baslatacagiz/23939,0
http://www.halkhaberi.com/bakan-karaismailoglu-havalimani-metrosunda-kasim-ayinda-test-suruslerini-baslatacagiz/58056,0
http://www.halkhaberi.com/bakan-karaismailoglu-havalimani-metrosunda-kasim-ayinda-test-suruslerini-baslatacagiz/58056,0
http://www.sonkaleizmir.com/haber/izmir-tarihinin-en-buyuk-projesi-icin-8-firma-yaristi/102677,0
https://ehabers.com/ogretmenlere-pcr-testi-zorunlulugu-var-mi-pcr-testi-ucretli-mi-olacak,0
https://www.egesaati.com/19750/buca-metrosu-icin-8-firma-yaristi,0
https://www.karar.com/guncel-haberler/ibb-ile-ulastirma-bakanligi-arasinda-metro-simgesi-tartismasi-1631380,0
https://www.turktime.com/haber/bakan-duyurdu-test-surusleri-basliyor/588812,0
https://www.turktime.com/haber/bakan-duyurdu-test-surusleri-basliyor/588812,0
https://muhalifyazar.com/taksim-metro-istasyonunda-intihar-girisimi,0
https://www.internethaber.com/taksim-metro-istasyonunda-bir-kisi-intihara-kalkisti-metro-istanbul-istasyon-kapatildi-2206234h.htm,0
https://www.haberler.com/taksim-metrosu-nda-intihar-girisimi-14378087-haberi,0
https://www.findynews.com/taksimdeki-metro-istasyonu-gecici-sureyle-kapatildi,0
https://www.konyayenigun.com/genel/taksimdeki-metro-istasyonu-gecici-sureyle-kapatildi-h626784.html,0
https://www.beyazgundem.com/asayis/taksim-metrosunda-intihar-girisimi-h1325554.html,0
https://www.yerelingundemi.com/gundem/69618/taksimdeki-metro-istasyonu-gecici-sureyle-kapatildi,0
https://www.medyatava.com/video-galeri/taksim-metro-istasyonunda-intihar-girisimi-nedeniyle-seferler-durduruldu_222123,0
https://www.haber16.com/taksim-metrosu-nda-intihar-girisimi/470892,0
https://www.haberler.com/taksim-deki-metro-istasyonu-gecici-sureyle-14378074-haberi,0
https://www.gercekgundem.com/istanbul/297668/taksim-metroda-intihar-girisimi-istasyon-kapatildi,0
https://www.ekovitrin.com/asayis/taksim-metrosu-nda-intihar-girisimi-h313699.html,0
https://www.hatayinternettv.com/haber/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-515320,0
https://www.ekovitrin.com/saglik/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-h313676.html,0
https://www.son48saat.com/haber/85570/dev-proje-icin-8-firma-yaristi,0
https://www.gazeteyenigun.com.tr/buca-metrosu-ihalesinde-son-asama,0
https://habersiz.co/ogretmenlere-pcr-testi-zorunlulugu-var-mi-pcr-testi-ucretli-mi-olacak,0
https://www.gazetedemokrat.com/dev-proje-icin-8-firma-yaristi/449104,0
https://www.yerelinsesi.com/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://dunyahabermerkezi.com/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://www.ulusal.com.tr/yurt/istanbul-havalimani-metrosu-ne-zaman-aciliyor-havalimani-metrosu-acildi-mi-h290731.html,0
https://www.ulusal.com.tr/yurt/istanbul-havalimani-metrosu-ne-zaman-aciliyor-havalimani-metrosu-acildi-mi-h290731.html,0
https://www.or6.net/bakan-karaismailoglu-metro-simgesinin-degistigini-duyurdu-ibbden-tepki,0
https://habervarhaber.com/bilim-insanlari-ingiliz-muzik-grubunun-turnesinin-verilerini-kullanarak-iklim-dostu-konserler-icin-yol-haritasi-belirledi,0
https://www.avcilarhabermerkezi.com/artik-m-olmayacak-iste-yeni-logosu/77527,0
https://muhalifyazar.com/ibbden-metronun-simgesinin-degismesine-tepki,0
https://www.f5haber.com/posta/taksim-metrosunda-hareketli-dakikalar-intihar-girisimi-6020233,0
https://www.ogunhaber.com/asayis/taksim-metrosu-nda-intihar-girisimi-2216237h.html,0
https://www.muhalif.com.tr/haber/istanbulda-yenikapi-haciosman-metro-hattinda-intihar-girisimi-26019,0
https://www.tnn.com.tr/gundem/son-dakika-taksim-deki-metro-istasyonu-kapatildi-h357668.html,0
https://rayhaber.com/2021/09/ucyol-buca-metrosu-yapim-ihalesi-sonucu,0
https://www.eskisehirhaber.com/asayis/taksim-metrosu-nda-intihar-girisimi-h476148.html,0
https://www.f5haber.com/hurriyet/son-dakika-taksimdeki-metro-istasyonunda-seferlere-ara-verildi-6020231,0
https://www.takvim.com.tr/video/yasam-videolari/son-dakika-taksim-metrosunda-intihar-girisimi-seferler-aksiyor,0
https://www.haberler.com/taksim-metro-istasyonu-nda-intihar-girisimi-14378093-haberi,0
http://www.turkiyeesnaf.com.tr/ekonomi/bakan-karaismailoglu-kagithane-metrosunda-ilk-sinyalizasyon-test-suruslerini-kasim-2021-de-baslatacagiz-h20902.html,0
http://www.turkiyeesnaf.com.tr/ekonomi/bakan-karaismailoglu-kagithane-metrosunda-ilk-sinyalizasyon-test-suruslerini-kasim-2021-de-baslatacagiz-h20902.html,0
https://www.posta.com.tr/taksim-metrosunda-hareketli-dakikalar-intihar-girisimi-2371554,0
https://www.sondakika-24.com/asayis/taksim-metrosunda-intihar-girisimi-h126605.html,0
https://www.gazeterize.com/asayis/taksim-metrosunda-intihar-girisimi-h14475029.html,0
https://www.dogurehberi.com/asayis/taksim-metrosunda-intihar-girisimi-h2693047.html,0
https://www.gazeteciler.com/internethaber/taksim-metro-istasyonunda-bir-kisi-intihara-kalkisti-metro-istanbul-istasyon-kapatildi-2206234h.htm,0
https://www.kayseriyerelhaber.com/gundem/talas-rayli-sistem-hatti-hizmete-basladi-h39365.html,0
"https://t24.com.tr/haber/taksim-deki-metro-istasyonu-gecici-sureyle-kapatildi,976994",0
https://www.sabah.com.tr/ekonomi/2021/09/06/bakani-karaismailoglu-kagithane-metro-istasyonunda-inceleme-yapti,0
https://www.sabah.com.tr/ekonomi/2021/09/06/bakani-karaismailoglu-kagithane-metro-istasyonunda-inceleme-yapti,0
https://www.61saat.com/asayis/taksim-metrosunda-intihar-girisimi-h993879.html,0
https://www.vimeohaber.com/haber/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-59446,0
https://www.tv100.com/istanbulda-metroda-intihar-girisimi-haber-568460,0
https://www.silivriajandasi.com/taksim-metrosu-nda-intihar-girisimi/29502,0
https://www.kanal38.com.tr/haber/talas-t2-rayli-sstem-hatti-yenden-hzmete-basladi,0
https://www.milliyet.com.tr/gundem/son-dakika-taksimdeki-metro-istasyonu-kapatildi-6591522,0
https://www.ayakligaste.com/talas-t2-rayli-sistem-hatti-uzun-aradan-sonra-yeniden-sefere-basladi/35533,0
https://www.hurriyet.com.tr/gundem/son-dakika-taksimdeki-metro-istasyonunda-seferlere-ara-verildi-41888971,0
https://www.ekovitrin.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h313686.html,0
https://www.haberumut.com/asayis/taksim-metrosunda-intihar-girisimi-h8456.html,0
https://www.imaret.com.tr/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi/155338,0
https://www.takvim.com.tr/guncel/2021/09/06/son-dakika-taksim-metrosunda-intihar-girisimi-seferler-aksiyor,0
https://www.medyagazete.com/haber/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-250218,0
https://www.vimeohaber.com/haber/taksim-metrosunda-intihar-girisimi-59425,0
https://www.gazetekonya.com/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi,0
https://www.ulakhaber.com/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi/4981,0
https://www.nehaber24.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h678425.html,0
https://sozhaber.com/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-416526,0
http://yenidoganhaber.com/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi/3426,0
http://www.hatayinternettv.com/haber/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-515310,0
https://www.sondakika.com/haber/haber-taksim-metrosu-nda-intihar-girisimi-14378087,0
https://turkish.shafaqna.com/tr/al/6067100,0
https://ehabers.com/bakan-karaismailoglu-metro-simgesi-u-olacak-demisti-istanbul-buyuksehir-belediyesinden-m-paylasimi,0
https://www.ozgursesgazetesi.com/haberler/06/09/2021/dev-proje-icin-8-firma-yaristi,0
https://www.ulusalhaber.com.tr/akkuyu-ngs-bolgesinde-olta-balikciligi-yarismasi-duzenlendi/351549,0
https://sondakika.cc/2021/09/06/taksim-metrosunda-intihar-girisimi-seferler-kisitli-sekilde-surduruluyor,0
http://www.burdahaber.com/asayis/taksim-metrosunda-intihar-girisimi-h323685.html,0
https://www.trmedya.net/taksim-metrosu-nda-intihar-girisimi/61583,0
https://solcugazete.com/son-dakika-taksimdeki-metro-istasyonu-kapatildi,0
https://cukute.com/son-dakika-taksimdeki-metro-istasyonu-kapatildi,0
https://www.yeniakit.com.tr/haber/istanbulda-hareketli-anlar-taksimdeki-metro-istasyonu-kapatildi-1572733.html,0
https://www.gather.com.tr/haberler/detay/son-dakika-taksim-deki-metro-istasyonu-kapatildi/780553bba0114b96a31c514aa853a817,0
https://www.gather.com.tr/haberler/detay/taksim-metrosunda-hareketli-dakikalar-intihar-girisimi.../d6b99e9d5eea4943a39e9e41fbf5405f,0
https://www.gather.com.tr/haberler/detay/taksim-deki-metro-istasyonu-gecici-sureyle-kapatildi/0ff55bc1fd3945c2b4898534feb39c40,0
https://www.haber7.com/guncel/haber/3137729-taksim-metro-istasyonunda-intihar-girisimi,0
https://www.sondakika.com/haber/haber-taksim-metro-istasyonu-nda-intihar-girisimi-14378093,0
https://www.haber365.com.tr/murat-ongun-ibb-basarisizliklarini-yine-gormezden-geldi-h265533,0
https://www.haber365.com.tr/murat-ongun-ibb-basarisizliklarini-yine-gormezden-geldi-h265533,0
https://www.tnn.com.tr/ekonomi/bakan-karaismailoglu-kagithane-metro-istasyonunda-inceleme-yapti-h357669.html,0
https://www.tnn.com.tr/ekonomi/bakan-karaismailoglu-kagithane-metro-istasyonunda-inceleme-yapti-h357669.html,0
https://www.tgrthaber.com.tr/gundem/istanbul-metrosunda-simge-polemigi-2794145,0
https://www.gelecekgundem.com/bakan-yeni-metro-simgesini-paylasti-murat-ongun-karsi-cikti-simge-ayni-kalacak/11316,0
https://www.sondakika.com/haber/haber-son-dakika-taksim-metrosunda-intihar-girisimi-14378121,0
https://www.karar.com/guncel-haberler/taksim-metro-istasyonunda-intihar-girisimi-1631382,0
https://www.trthaber.com/haber/turkiye/taksimdeki-metro-istasyonu-gecici-sureyle-kapatildi-606873.html,0
https://www.ulusalhaber.com.tr/zemin-etut-calismalari-basladi/351531,0
https://www.ulusalhaber.com.tr/tarimsal-kalkinma-projesi-basliyor/351533,0
https://www.karaman24.com/kayseri/talas-t2-rayli-sistem-hatti-yeniden-hizmete-basladi-h55344.html,0
https://www.bultenat.com/dev-proje-icin-8-firma-yaristi-18543.html,0
https://www.ankaramasasi.com/haber/995444/ankarada-pcr-testi-zorunlulugu-ortaligi-karistirdi,0
https://konyagazetesi.com.tr/haberler/detay/zorunlu-pcr-testi-uygulamasi-tartismali-basladi,0
https://www.egeligazete.com/yerel-yonetimler/buca-metrosunun-yapim-ihalesi-gerceklesti-8-firma-yaristi.html,0
https://www.bultenat.com/yeni-nesil-cevreci-deniz-taksi-geliyor-18522.html,0
https://mrandmrs.com.tr/2021/09/06/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://magazinbulvari.com/2021/09/06/yeni-nesil-cevreci-deniz-taksi-geliyor,0
https://muhalifyazar.com/bakan-karaismailoglu-metro-simgesi-u-olacak-demisti-istanbul-buyuksehir-belediyesinden-m-paylasimi,0
https://sonsoz.com.tr/taksim-metro-istasyonunda-intihar-girisimi,0
https://www.gazetedamga.com.tr/istanbul-haberleri/ibb-halic-tersanesinde-uretilen-deniz-taksilerini-hizmete-sokuyor-h68790.html,0
https://www.marketingturkiye.com.tr/haberler/metro-logosu-kriz-oldu,0
https://www.egetelgraf.com/dev-proje-icin-8-firma-yaristi,0
https://www.timeturk.com/genel/istanbul-da-metro-logosu-neden-degisti-istanbul-yeni-metro-simgesi-neden-u-harfi/haber-1700358,0
http://www.bodrumdabirgun.com/mugla-ili-umumi-hifzissihha-meclisi-kurul-kararlari.html,0
https://halktv.com.tr/gundem/seferler-durdu-metroda-intihar-girisimi-471216h,0
https://penceretv.com/guncel/taksim-metro-istasyonunda-intihar-girisimi-1-120113h,0
https://www.habermarmara.com.tr/taksim-metrosunda-intihar-girisimi-seferler-durdu/506202,0
https://abcgazetesi.com/metroda-intihar-girisimi-taksim-metrosu-gecici-olarak-kapatildi-402859,0
https://ulusal24.com/2021/09/06/taksimdeki-metro-istasyonu-gecici-sureyle-kapatildi,0
https://www.akittv.com.tr/gundem/haber/88508-metro-istasyonu-intihar-girisimi-nedeniyle-kapandi,0
https://www.memurhaber.com/taksim-metro-istasyonunda-intihar-girisimi-seferler-durduruldu-2018767h.htm,0
https://www.habersunum.com/gundem/taksim-metro-istasyonunda-intihar-girisimi-186229.html,0
https://muhalifyazar.com/taksimdeki-metro-istasyonu-gecici-sureyle-kapatildi,0
https://haber-e.com/son-dakika-taksimdeki-metro-istasyonu-kapatildi-240995.htm,0
https://www.medyafaresi.com/haber/taksim-metro-istasyonunda-intihar-girisimi/969619,0
https://www.memurol.net/taksim-deki-metro-istasyonu-gecici-sureyle-kapatildi/127892,0
https://www.dshaber.com/gundem/taksim-deki-metro-istasyonu-gecici-sureyle-kapatildi-h20817.html,0
https://www.kamupersonel.org/turkiye-haberleri/istanbulda-metroda-intihar-girisimi-gunun-haberleri,0
http://www.gazetevatan.com/taksim-metro-istasyonu-nda-intihar-girisimi-seferler-durduruldu-1411860-gundem,0
https://ehabers.com/taksim-metrosunda-intihar-girisimi,0
https://ehabers.com/taksim-metro-istasyonunda-intihar-girisimi,0
https://www.haber7.com/guncel/haber/3137729-taksim-metrosunda-intihar-girisimi-istasyon-kapatildi,0
https://ceogelisim.com/taksim-metro-istasyonunda-intihar-girisimi,0
https://www.tigrishaber.com/video-diyarbakir-otogarinda-asisizlar-krizi-73512h.htm,0
http://www.burdahaber.com/saglik/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-h323686.html,0
https://www.haberler.com/zorunlu-pcr-testi-uygulamasi-tartismali-basladi-14378141-haberi,0
https://pusuhaber.net/zorunlu-pcr-testi-uygulamasi-tartismali-basladi,0
https://www.demokrasihaber.com/guncel/taksim-metro-istasyonunda-intihar-girisimi-h69290.html,0
https://www.haber7.com/guncel/haber/3137729-taksim-metrosunda-intihar-girisimi-gecici-sureyle-kapatildi,0
http://www.gazetevatan.com/taksim-metrosu-kapali-mi-calisiyor-mu-taksim-metrosu-neden-kapa-1411866-gundem,0
https://www.eskisehirekspres.net/siyaset/irakli-heyetten-eskisehir-e-ozel-ziyaret-h45155.html,0
https://www.avcilarhabermerkezi.com/taksim-metrosunda-intihar-girisimi-seferler-durdu/77531,0
https://www.haberlobi.com/gundem/istanbulda-metronun-simgesi-degisti-h17164.html,0
https://www.cevzelhaber.com/2021/09/06/dev-proje-icin-8-firma-yaristi,0
http://www.63nokta.com/dev-proje-icin-8-firma-yaristi/18896,0
http://www.urfagaphaber.com/dev-proje-icin-8-firma-yaristi/22585,0
https://www.bloggazetesi.com/son-dakika-taksimdeki-metro-istasyonu-kapatildi-349926,0
https://magazinevim.com/yeni-nesil-cevreci-deniz-taksi-geliyor,0
http://www.hatayinternettv.com/haber/taksim-metrosunda-intihar-girisimi-515359,0
https://turkish.shafaqna.com/tr/al/6067119,0
https://turkish.shafaqna.com/tr/al/6067153,0
https://www.alanyahaber.com/yeni-nesil-cevreci-deniz-taksi-geliyor,0
http://www.boluradikal.com/gundem/yeni-yasaklar-geldi-h2705.html,0
https://www.iha.com.tr/haber-zorunlu-pcr-testi-uygulamasi-tartismali-basladi-972065,0
https://www.iha.com.tr/video-zorunlu-pcr-testi-uygulamasi-tartismali-basladi-178800,0
https://www.ulusal.com.tr/yurt/istanbul-havalimani-metrosu-ne-zaman-aciliyor-havalimani-metrosu-acildi-mi-bakan-tarih-verdi-h290731.html,0
https://www.ulusal.com.tr/yurt/istanbul-havalimani-metrosu-ne-zaman-aciliyor-havalimani-metrosu-acildi-mi-bakan-tarih-verdi-h290731.html,0
https://www.umke.org/gundem/izmir-tarihinin-en-buyuk-projesi-icin-8-firma-yaristi-h31916.html,0
http://xhaber.net/2021/09/06/bakan-karaismailoglu-kagithane-metro-istasyonunda-inceleme-yapti,0
https://muhalifyazar.com/ibb-ile-ulastirma-bakanligi-arasinda-metro-simgesi-tartismasi,0
https://yesilgazete.org/adil-karaismailoglu-metronun-simgesinin-degistigini-duyurdu-ibb-ayni-kalacagini-soyledi,0
https://www.limkhub.com/istanbulda-metro-logosu-neden-degisti-istanbul-yeni-metro-simgesi-neden-u-harfi,0
https://www.haberes.com.tr/saglik/avm-de-pazarda-yok-tiyatroda-var-h8774.html,0
https://www.haberekspres.com.tr/gundem/ulasimda-pcr-testi-zorunlulugu-basladi-h145057.html,0
https://www.hibya.com.tr/dev-proje-icin-8-firma-yaristi-18543.html,0
https://www.gazeterize.com/asayis/taksim-metrosunda-intihar-girisimi-2-h14475073.html,0
https://www.beyazgundem.com/asayis/taksim-metrosunda-intihar-girisimi-2-h1325598.html,0
https://www.haberumut.com/asayis/taksim-metrosunda-intihar-girisimi-2-h8500.html,0
https://www.sondakika-24.com/asayis/taksim-metrosunda-intihar-girisimi-2-h126649.html,0
https://www.61saat.com/asayis/taksim-metrosunda-intihar-girisimi-2-h993926.html,0
https://www.ozgurdersim.com/asayis/taksim-metrosunda-intihar-girisimi-2-h43248.html,0
https://www.ulusalhaber.com.tr/caldiran-da-yapilacak-genclik-merkezinin-temeli-atildi/351573,0
https://muhalifyazar.com/taksim-metro-istasyonunda-intihar-girisimi-2,0
https://www.ankaramasasi.com/haber/995453/taksim-metrosunda-intihar,0
https://www.cafesiyaset.com/haber/taksim-metrosunda-intihar-girisimi-gecici-sureyle-kapatildi-h11510.html,0
https://www.7sabah.com.tr/haber/79105/taksim-metrosunda-intihar-girisimi-seferler-kisitli-sekilde-devam-ediyor,0
https://haberder.com.tr/taksim-metro-istasyonunda-intihar-girisimi,0
http://www.trakyagozlem.com/haber-sehirlerarasi-toplu-tasimada-pcr-testi-zorunlulugu-basladi-24225.html,0
https://www.haberler.com/istanbul-da-metro-simgesi-tartismasi-14378173-haberi,0
